video_annotation_label_id,label_id,label_name,label_hierarchy,user_id,firstname,lastname,video_id,video_filename,shape_id,shape_name,points,frames,annotation_id
171467,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2789,www.biigle.proyectosub.org/0004_GB.MP4,1,Point,"[[1106.8,394.89]]",[509.701999],135372
171468,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2789,www.biigle.proyectosub.org/0004_GB.MP4,1,Point,"[[1309.06,459.05]]",[529.124379],135373
171469,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2789,www.biigle.proyectosub.org/0004_GB.MP4,1,Point,"[[568.81,881.3]]",[529.124379],135374
171470,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,2789,www.biigle.proyectosub.org/0004_GB.MP4,1,Point,"[[1096.3,532.49]]",[532.512806],135375
171471,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,2789,www.biigle.proyectosub.org/0004_GB.MP4,1,Point,"[[1339.9,711.37]]",[534.712099],135376
171472,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,2789,www.biigle.proyectosub.org/0004_GB.MP4,1,Point,"[[1172.97,575.31]]",[536.101616],135377
171473,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,2789,www.biigle.proyectosub.org/0004_GB.MP4,1,Point,"[[1023.32,536.94]]",[536.800804],135378
171474,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,2789,www.biigle.proyectosub.org/0004_GB.MP4,1,Point,"[[877.42,364.39]]",[538.150886],135379
171475,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2789,www.biigle.proyectosub.org/0004_GB.MP4,1,Point,"[[864.38,468.57]]",[539.046934],135380
171476,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,2789,www.biigle.proyectosub.org/0004_GB.MP4,1,Point,"[[1586.25,625.56]]",[543.009966],135381
171477,149468,"Polyzoa opuntia","Biota > Ascidians > Unstalked > Colonial > Polyzoa opuntia",508,Gonzalo,Bravo,2789,www.biigle.proyectosub.org/0004_GB.MP4,1,Point,"[[1103.52,612.77]]",[543.009966],135382
171478,149468,"Polyzoa opuntia","Biota > Ascidians > Unstalked > Colonial > Polyzoa opuntia",508,Gonzalo,Bravo,2789,www.biigle.proyectosub.org/0004_GB.MP4,1,Point,"[[1266.37,440.54]]",[543.009966],135383
171479,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2789,www.biigle.proyectosub.org/0004_GB.MP4,1,Point,"[[1620.61,753.65]]",[544.37938],135384
171480,149171,Cobbles,"Physical > Substrate > Consolidated (hard) > Cobbles",508,Gonzalo,Bravo,2789,www.biigle.proyectosub.org/0004_GB.MP4,1,Point,"[[1306.25,697.36]]",[545.971121],135385
171481,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,2789,www.biigle.proyectosub.org/0004_GB.MP4,1,Point,"[[547.4,468]]",[545.971121],135386
171482,149468,"Polyzoa opuntia","Biota > Ascidians > Unstalked > Colonial > Polyzoa opuntia",508,Gonzalo,Bravo,2789,www.biigle.proyectosub.org/0004_GB.MP4,1,Point,"[[430.97,567.07]]",[545.971121],135387
171483,149171,Cobbles,"Physical > Substrate > Consolidated (hard) > Cobbles",508,Gonzalo,Bravo,2789,www.biigle.proyectosub.org/0004_GB.MP4,1,Point,"[[602.23,851.01]]",[548.282222],135388
171485,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2789,www.biigle.proyectosub.org/0004_GB.MP4,1,Point,"[[987.51,604.66]]",[549.451708],135390
171486,149469,Metridium,"Biota > Cnidaria > True anemones > Other anemones > Metridium",508,Gonzalo,Bravo,2789,www.biigle.proyectosub.org/0004_GB.MP4,1,Point,"[[307.92,638.98]]",[552.745239],135391
171487,149469,Metridium,"Biota > Cnidaria > True anemones > Other anemones > Metridium",508,Gonzalo,Bravo,2789,www.biigle.proyectosub.org/0004_GB.MP4,1,Point,"[[106.18,526.78]]",[552.745239],135392
171488,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,2789,www.biigle.proyectosub.org/0004_GB.MP4,1,Point,"[[1556.93,553.74]]",[548.179866],135393
171489,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,2789,www.biigle.proyectosub.org/0004_GB.MP4,1,Point,"[[1838.3,769.54]]",[551.275818],135394
171490,149469,Metridium,"Biota > Cnidaria > True anemones > Other anemones > Metridium",508,Gonzalo,Bravo,2789,www.biigle.proyectosub.org/0004_GB.MP4,1,Point,"[[1791.8,552.43]]",[551.275818],135395
171491,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,2789,www.biigle.proyectosub.org/0004_GB.MP4,1,Point,"[[269.17,392.98]]",[552.42999],135396
171492,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2789,www.biigle.proyectosub.org/0004_GB.MP4,1,Point,"[[364.44,1005.38]]",[553.666223],135397
171493,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2789,www.biigle.proyectosub.org/0004_GB.MP4,1,Point,"[[1197.31,643.46]]",[553.666223],135398
171494,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,2789,www.biigle.proyectosub.org/0004_GB.MP4,1,Point,"[[479.78,801.7]]",[556.662549],135399
171495,149468,"Polyzoa opuntia","Biota > Ascidians > Unstalked > Colonial > Polyzoa opuntia",508,Gonzalo,Bravo,2789,www.biigle.proyectosub.org/0004_GB.MP4,1,Point,"[[548.71,665.86]]",[556.662549],135400
171496,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2789,www.biigle.proyectosub.org/0004_GB.MP4,1,Point,"[[1134.93,652.99]]",[557.973994],135401
171497,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2789,www.biigle.proyectosub.org/0004_GB.MP4,1,Point,"[[642.84,554.18]]",[559.757438],135402
171498,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2789,www.biigle.proyectosub.org/0004_GB.MP4,1,Point,"[[1016.48,752.54]]",[576.638207],135403
171499,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2789,www.biigle.proyectosub.org/0004_GB.MP4,1,Point,"[[426.57,935.5]]",[577.589861],135404
171500,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,2789,www.biigle.proyectosub.org/0004_GB.MP4,1,Point,"[[1255.48,528.35]]",[577.589861],135405
171501,149171,Cobbles,"Physical > Substrate > Consolidated (hard) > Cobbles",508,Gonzalo,Bravo,2789,www.biigle.proyectosub.org/0004_GB.MP4,1,Point,"[[1045.06,503.45]]",[579.053176],135406
171502,149171,Cobbles,"Physical > Substrate > Consolidated (hard) > Cobbles",508,Gonzalo,Bravo,2789,www.biigle.proyectosub.org/0004_GB.MP4,1,Point,"[[843.94,686.49]]",[582.450077],135407
171503,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,2789,www.biigle.proyectosub.org/0004_GB.MP4,1,Point,"[[412.68,684.78]]",[583.129311],135408
171504,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,2789,www.biigle.proyectosub.org/0004_GB.MP4,1,Point,"[[1475.56,521.97]]",[584.978537],135409
171505,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,2789,www.biigle.proyectosub.org/0004_GB.MP4,1,Point,"[[325.1,527.29]]",[585.649687],135410
171506,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,2789,www.biigle.proyectosub.org/0004_GB.MP4,1,Point,"[[1078.77,629.03]]",[587.146033],135411
171507,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2789,www.biigle.proyectosub.org/0004_GB.MP4,1,Point,"[[930.37,915.07]]",[591.160183],135412
171508,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2789,www.biigle.proyectosub.org/0004_GB.MP4,1,Point,"[[1450.6,745.72]]",[592.839895],135413
171509,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,2789,www.biigle.proyectosub.org/0004_GB.MP4,1,Point,"[[465.73,551.25]]",[595.816112],135414
171510,149468,"Polyzoa opuntia","Biota > Ascidians > Unstalked > Colonial > Polyzoa opuntia",508,Gonzalo,Bravo,2789,www.biigle.proyectosub.org/0004_GB.MP4,1,Point,"[[717.97,653.93]]",[595.816112],135415
171511,149468,"Polyzoa opuntia","Biota > Ascidians > Unstalked > Colonial > Polyzoa opuntia",508,Gonzalo,Bravo,2789,www.biigle.proyectosub.org/0004_GB.MP4,1,Point,"[[217.79,436.21]]",[595.816112],135416
171512,149468,"Polyzoa opuntia","Biota > Ascidians > Unstalked > Colonial > Polyzoa opuntia",508,Gonzalo,Bravo,2789,www.biigle.proyectosub.org/0004_GB.MP4,1,Point,"[[210.64,472.11]]",[596.587569],135417
171513,149468,"Polyzoa opuntia","Biota > Ascidians > Unstalked > Colonial > Polyzoa opuntia",508,Gonzalo,Bravo,2789,www.biigle.proyectosub.org/0004_GB.MP4,1,Point,"[[475.62,274.46]]",[596.587569],135418
171514,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,2789,www.biigle.proyectosub.org/0004_GB.MP4,1,Point,"[[493.86,916.79]]",[597.431348],135419
171515,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2789,www.biigle.proyectosub.org/0004_GB.MP4,1,Point,"[[973.56,613.97]]",[598.266997],135420
171781,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1086.1,580.08]]",[1.383769],135618
171785,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[317.95,663.47]]",[7.68862],135622
171787,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[979.05,645.55]]",[9.883228],135624
171788,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[942.15,776.48]]",[11.726505],135625
171789,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[908.51,735.91]]",[12.499358],135626
171795,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[521.56,381.07]]",[18.172964],135632
171896,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",599,Gastón,Trobbiani,2801,www.biigle.proyectosub.org/0498_GT.MP4,1,Point,"[[767.8,626.1]]",[3.444249],135728
171897,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",599,Gastón,Trobbiani,2801,www.biigle.proyectosub.org/0498_GT.MP4,1,Point,"[[1121.63,435.94]]",[15.133295],135729
171898,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",599,Gastón,Trobbiani,2801,www.biigle.proyectosub.org/0498_GT.MP4,1,Point,"[[1000.13,518.44]]",[24.670956],135730
171899,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",599,Gastón,Trobbiani,2801,www.biigle.proyectosub.org/0498_GT.MP4,1,Point,"[[1117.12,461.44]]",[34.60779],135731
171900,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",599,Gastón,Trobbiani,2801,www.biigle.proyectosub.org/0498_GT.MP4,1,Point,"[[819.3,544.01]]",[47.754909],135732
171901,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",599,Gastón,Trobbiani,2801,www.biigle.proyectosub.org/0498_GT.MP4,1,Point,"[[871.94,485.36]]",[61.269338],135733
171902,149460,"Leurocyclus tuberculosus","Biota > Crustacea > Crabs > True crabs > Leurocyclus tuberculosus",599,Gastón,Trobbiani,2801,www.biigle.proyectosub.org/0498_GT.MP4,1,Point,"[[883.98,497.39]]",[68.349419],135734
171903,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",599,Gastón,Trobbiani,2801,www.biigle.proyectosub.org/0498_GT.MP4,1,Point,"[[924.58,524.46]]",[73.493338],135735
171904,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",599,Gastón,Trobbiani,2801,www.biigle.proyectosub.org/0498_GT.MP4,1,Point,"[[1117.1,392.11]]",[86.05869],135736
171905,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",599,Gastón,Trobbiani,2801,www.biigle.proyectosub.org/0498_GT.MP4,1,Point,"[[1174.25,380.08]]",[102.165026],135737
171906,149228,"Fine sand (no shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Fine sand (no shell fragments)",599,Gastón,Trobbiani,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[863.63,671.44]]",[3.584],135738
171907,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",599,Gastón,Trobbiani,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[1193.63,404.44]]",[7.296],135739
171908,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",599,Gastón,Trobbiani,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[881.63,393.94]]",[19.754657],135740
171909,149460,"Leurocyclus tuberculosus","Biota > Crustacea > Crabs > True crabs > Leurocyclus tuberculosus",599,Gastón,Trobbiani,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[878.63,570.94]]",[21.353997],135741
171910,149460,"Leurocyclus tuberculosus","Biota > Crustacea > Crabs > True crabs > Leurocyclus tuberculosus",599,Gastón,Trobbiani,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[1561.13,591.94]]",[24.441988],135742
171911,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",599,Gastón,Trobbiani,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[1061.63,411.94]]",[30.176773],135743
171912,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",599,Gastón,Trobbiani,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[962.63,348.94]]",[39.80078],135744
171913,149460,"Leurocyclus tuberculosus","Biota > Crustacea > Crabs > True crabs > Leurocyclus tuberculosus",599,Gastón,Trobbiani,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[23.62,446.44]]",[39.947267],135745
171914,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",599,Gastón,Trobbiani,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[1049.62,360.94]]",[49.654651],135746
171915,149460,"Leurocyclus tuberculosus","Biota > Crustacea > Crabs > True crabs > Leurocyclus tuberculosus",599,Gastón,Trobbiani,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[1051.13,318.94]]",[55.247275],135747
171916,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",599,Gastón,Trobbiani,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[964.13,384.94]]",[59.387275],135748
171917,149460,"Leurocyclus tuberculosus","Biota > Crustacea > Crabs > True crabs > Leurocyclus tuberculosus",599,Gastón,Trobbiani,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[70.13,732.94]]",[61.959238],135749
171918,149460,"Leurocyclus tuberculosus","Biota > Crustacea > Crabs > True crabs > Leurocyclus tuberculosus",599,Gastón,Trobbiani,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[626.63,366.94]]",[69.126224],135750
171919,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",599,Gastón,Trobbiani,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[1033.13,449.44]]",[69.126224],135751
171920,149460,"Leurocyclus tuberculosus","Biota > Crustacea > Crabs > True crabs > Leurocyclus tuberculosus",599,Gastón,Trobbiani,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[1763.25,691.88]]",[73.508088],135752
171925,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",599,Gastón,Trobbiani,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[850.13,360.75]]",[92.257603],135757
171926,149460,"Leurocyclus tuberculosus","Biota > Crustacea > Crabs > True crabs > Leurocyclus tuberculosus",599,Gastón,Trobbiani,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[1774.13,686.25]]",[94.700093],135758
171927,149460,"Leurocyclus tuberculosus","Biota > Crustacea > Crabs > True crabs > Leurocyclus tuberculosus",599,Gastón,Trobbiani,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[571.13,533.25]]",[96.356375],135759
171928,149460,"Leurocyclus tuberculosus","Biota > Crustacea > Crabs > True crabs > Leurocyclus tuberculosus",599,Gastón,Trobbiani,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[1306.13,618.75]]",[96.356375],135760
171929,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",599,Gastón,Trobbiani,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[1003.13,191.25]]",[99.115797],135761
171930,149460,"Leurocyclus tuberculosus","Biota > Crustacea > Crabs > True crabs > Leurocyclus tuberculosus",599,Gastón,Trobbiani,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[904.13,560.25]]",[101.530323],135762
171931,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",599,Gastón,Trobbiani,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[1030.13,384.75]]",[107.726004],135763
171932,149468,"Polyzoa opuntia","Biota > Ascidians > Unstalked > Colonial > Polyzoa opuntia",599,Gastón,Trobbiani,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[307.13,249.75]]",[109.70128],135764
171933,149468,"Polyzoa opuntia","Biota > Ascidians > Unstalked > Colonial > Polyzoa opuntia",599,Gastón,Trobbiani,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[164.63,416.25]]",[109.70128],135765
171936,149242,"Gravel (2-10mm)","Physical > Substrate > Unconsolidated (soft) > Pebble / gravel > Gravel (2-10mm)",599,Gastón,Trobbiani,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[766.09,579.47]]",[119.856707],135768
171937,149242,"Gravel (2-10mm)","Physical > Substrate > Unconsolidated (soft) > Pebble / gravel > Gravel (2-10mm)",599,Gastón,Trobbiani,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[1321.13,402.75]]",[121.299293],135769
171938,149242,"Gravel (2-10mm)","Physical > Substrate > Unconsolidated (soft) > Pebble / gravel > Gravel (2-10mm)",599,Gastón,Trobbiani,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[551.63,506.25]]",[122.95319],135770
