Time,Temperature,Depth,Image/video-file,Video tags,BTLVL,Mode,Res,FPS,Overlay,DCCWB,EIS,Autorec,Wifi,Sdcard,Firmware
2020:03:04 12:34:59,16,5.9,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:00,16,5.8,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:01,16,5.8,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:02,16,5.8,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:03,16,5.9,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:04,16,5.8,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:05,16,5.8,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:06,16,5.7,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:07,16,5.8,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:08,16,5.8,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:09,16,5.8,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:10,16,5.7,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:11,16,5.7,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:12,16,5.6,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:13,16,5.6,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:14,15.9,5.7,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:15,16,5.8,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:16,16,5.9,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:17,16,5.9,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:18,16,5.8,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:19,16,5.7,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:20,16,5.7,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:21,15.9,5.7,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:22,16,5.7,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:23,16,5.8,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:24,16,5.9,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:25,16,5.8,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:26,16,5.7,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:27,16,5.7,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:28,16,5.7,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:29,16,5.8,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:30,16,5.9,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:31,16,5.9,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:32,16,5.8,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:33,16,5.8,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:34,16,5.7,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:35,16,5.7,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:36,16,5.8,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:37,16,5.8,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:38,16,5.7,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:39,16,5.7,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:40,16,5.8,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:41,16,5.8,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:42,16,5.8,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:43,16,5.8,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:44,16,5.7,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:46,16,5.7,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:47,16,5.8,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:48,16,5.8,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:49,16,5.9,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:50,16,5.8,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:51,16,5.8,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:52,16,5.8,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:53,16,5.8,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:54,16,5.8,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:55,16,5.9,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:56,16,5.9,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:57,16,5.9,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:58,16,5.8,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:35:59,15.9,5.7,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:00,16,5.7,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:01,16,5.7,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:02,16,5.8,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:03,16,5.7,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:04,16,5.6,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:05,16,5.5,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:06,16,5.5,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:07,15.9,5.4,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:08,16,5.2,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:09,16,5.3,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:10,16,5.3,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:11,16,5.2,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:12,15.9,5.2,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:13,16,5.1,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:14,16,5.1,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:15,16,5.1,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:16,16,5.2,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:17,16,5.2,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:18,16,5.2,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:19,16,5.1,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:20,16,5.1,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:21,16,5.1,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:22,16,5.2,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:23,16,5.3,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:24,16,5.3,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:25,16,5.3,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:26,16,5.3,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:27,16,5.3,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:28,16,5.3,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:29,16,5.3,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:30,16,5.3,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:31,16,5.4,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:32,16,5.5,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:33,16,5.4,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:34,16,5.3,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:35,16,5.3,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:36,16,5.2,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:37,16,5.3,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:38,16,5.3,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:39,16,5.3,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:40,16,5.3,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:41,16,5.4,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:42,16,5.3,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:43,16,5.3,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:44,16,5.2,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:45,16,5.2,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:46,16,5.2,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:47,16,5.2,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:48,16,5.2,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:49,16,5.2,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:50,16,5.1,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:51,16,5.1,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:52,16,5.1,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:53,16,5.1,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:54,16,5.1,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:55,16,5.1,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:56,16,5,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:57,16,5,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:58,16,5,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:36:59,16,5.1,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:00,16,5.1,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:01,16,5.1,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:02,16,5,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:03,16,4.9,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:04,16,4.9,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:05,16,5,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:06,16,5.1,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:07,16,5.1,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:08,16,5.1,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:09,16,5.1,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:10,16,5.1,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:11,16,5.1,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:12,16,5,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:13,16,5,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:14,16,5.1,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:15,16,5.1,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:16,16,5.2,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:17,16,5.1,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:18,16,5.1,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:19,16,5,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:20,16,4.9,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:21,16,4.9,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:22,16,5,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:23,16,5,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:24,16,5,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:25,16,4.9,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:26,16,4.9,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:27,16,4.9,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:28,16,5,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:29,16,5,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:30,16,4.9,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:31,16,4.9,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:32,16,4.9,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:33,16,5,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:34,16,5,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:35,16,5.1,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:36,16,5,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:37,16,5,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:38,16,4.9,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:39,16,4.8,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:40,16,4.9,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:41,16,5,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:42,16,5,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:43,16,5,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:44,16,4.9,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:45,16,4.9,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:46,16,4.9,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:47,16,4.9,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:48,16,4.9,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:49,16,4.9,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:50,16,4.9,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:51,16,5,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:52,16,5,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:53,16,5,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:54,16,4.9,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:55,16,4.9,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:56,16,4.9,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:57,16,4.9,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:58,16,5,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:37:59,16,5,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:00,16,5,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:01,16,4.9,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:02,16,4.9,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:03,16,4.8,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:04,16,4.8,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:05,16,4.8,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:06,16,4.8,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:07,16,4.9,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:08,16,4.9,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:09,16,4.8,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:10,16,4.8,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:11,16,4.8,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:12,16,4.8,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:13,16,4.7,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:14,16,4.7,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:15,16,4.6,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:16,16,4.6,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:17,16,4.6,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:18,16,4.7,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:19,16,4.6,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:20,16,4.6,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:21,16,4.5,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:22,16,4.5,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:23,16,4.6,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:24,16,4.6,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:25,16,4.6,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:26,16,4.7,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:27,16,4.6,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:28,16,4.6,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:29,16,4.6,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:30,16,4.6,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:31,16,4.7,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:32,16,4.7,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:33,16,4.7,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:34,16,4.7,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:35,16,4.8,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:36,16,4.9,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:37,16,4.9,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:38,16,5,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:39,16,4.9,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:40,16,4.8,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
