Time,Temperature,Depth,Image/video-file,Video tags,BTLVL,Mode,Res,FPS,Overlay,DCCWB,EIS,Autorec,Wifi,Sdcard,Firmware
2020:03:04 10:06:02, +16.7 ,004.7 ,MOV_0002,0,61,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:03, +16.7 ,004.8 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:04, +16.7 ,004.7 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:05, +16.8 ,004.7 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:06, +16.8 ,004.7 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:07, +16.8 ,004.7 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:08, +16.7 ,004.7 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:09, +16.7 ,004.7 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:10, +16.8 ,004.6 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:11, +16.8 ,004.5 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:12, +16.8 ,004.5 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:13, +16.8 ,004.5 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:14, +16.8 ,004.5 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:15, +16.8 ,004.6 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:16, +16.8 ,004.6 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:17, +16.8 ,004.5 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:18, +16.8 ,004.4 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:19, +16.8 ,004.4 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:20, +16.8 ,004.4 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:21, +16.8 ,004.5 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:22, +16.8 ,004.6 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:23, +16.8 ,004.6 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:24, +16.8 ,004.6 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:25, +16.8 ,004.6 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:26, +16.8 ,004.7 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:27, +16.8 ,004.7 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:28, +16.8 ,004.7 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:29, +16.8 ,004.7 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:30, +16.8 ,004.7 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:31, +16.8 ,004.7 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:32, +16.8 ,004.7 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:33, +16.8 ,004.7 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:34, +16.8 ,004.7 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:35, +16.8 ,004.7 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:36, +16.8 ,004.7 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:37, +16.8 ,004.7 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:38, +16.8 ,004.7 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:39, +16.8 ,004.7 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:40, +16.8 ,004.8 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:41, +16.8 ,004.8 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:42, +16.8 ,004.8 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:43, +16.8 ,004.7 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:44, +16.8 ,004.7 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:45, +16.8 ,004.7 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:46, +16.8 ,004.7 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:47, +16.8 ,004.8 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:48, +16.8 ,004.8 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:49, +16.8 ,004.8 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:50, +16.8 ,004.8 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:51, +16.8 ,004.7 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:52, +16.8 ,004.6 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:53, +16.8 ,004.6 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:54, +16.8 ,004.7 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:55, +16.8 ,004.7 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:56, +16.8 ,004.7 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:57, +16.8 ,004.7 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:58, +16.8 ,004.6 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:06:59, +16.8 ,004.5 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:00, +16.8 ,004.5 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:01, +16.8 ,004.6 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:02, +16.8 ,004.6 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:03, +16.8 ,004.7 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:04, +16.8 ,004.6 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:05, +16.8 ,004.5 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:06, +16.8 ,004.5 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:07, +16.8 ,004.4 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:08, +16.8 ,004.5 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:09, +16.8 ,004.5 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:10, +16.8 ,004.5 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:11, +16.8 ,004.4 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:12, +16.8 ,004.4 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:13, +16.8 ,004.4 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:14, +16.8 ,004.3 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:15, +16.8 ,004.4 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:16, +16.9 ,004.4 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:17, +16.8 ,004.4 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:18, +16.8 ,004.4 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:19, +16.8 ,004.4 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:20, +16.8 ,004.4 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:21, +16.8 ,004.4 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:22, +16.8 ,004.4 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:23, +16.8 ,004.3 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:24, +16.8 ,004.3 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:25, +16.8 ,004.3 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:26, +16.9 ,004.3 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:27, +16.8 ,004.2 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:28, +16.8 ,004.2 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:29, +16.8 ,004.2 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:30, +16.8 ,004.3 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:31, +16.8 ,004.2 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:32, +16.8 ,004.2 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:33, +16.9 ,004.2 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:34, +16.8 ,004.2 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:35, +16.9 ,004.2 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:36, +16.8 ,004.2 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:37, +16.8 ,004.1 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:38, +16.9 ,004.1 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:39, +16.8 ,004.1 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:40, +16.8 ,004.1 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:41, +16.8 ,004.1 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:42, +16.9 ,004.1 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:43, +16.8 ,004.0 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:44, +16.8 ,004.0 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:45, +16.9 ,004.0 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:46, +16.9 ,004.0 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:47, +16.9 ,004.0 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:48, +16.9 ,004.0 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:49, +16.9 ,004.0 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:50, +16.9 ,003.9 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:51, +16.9 ,004.0 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:52, +16.9 ,004.0 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:53, +16.9 ,004.0 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:54, +16.9 ,004.0 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:55, +16.9 ,003.9 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:56, +16.9 ,004.0 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:57, +16.9 ,004.0 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:58, +16.9 ,004.0 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:07:59, +16.9 ,004.0 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:00, +16.9 ,004.0 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:01, +16.8 ,004.0 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:02, +16.9 ,004.0 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:03, +16.9 ,003.9 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:04, +16.8 ,004.0 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:05, +16.9 ,004.0 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:06, +16.9 ,004.1 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:07, +16.9 ,004.2 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:08, +16.9 ,004.2 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:09, +16.9 ,004.1 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:10, +16.9 ,004.1 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:11, +16.9 ,004.1 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:12, +16.9 ,004.2 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:13, +16.9 ,004.2 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:14, +16.9 ,004.2 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:15, +16.9 ,004.2 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:16, +16.9 ,004.2 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:17, +16.9 ,004.2 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:18, +16.9 ,004.1 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:19, +16.9 ,004.2 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:20, +16.9 ,004.2 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:21, +16.9 ,004.2 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:22, +16.9 ,004.2 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:23, +16.9 ,004.2 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:24, +16.9 ,004.2 ,MOV_0002,0,60,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:25, +16.9 ,004.1 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:26, +16.9 ,004.1 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:27, +16.9 ,004.1 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:28, +16.9 ,004.1 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:29, +16.9 ,004.1 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:30, +16.9 ,004.1 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:31, +16.9 ,004.2 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:32, +16.9 ,004.2 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:33, +16.9 ,004.2 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:34, +16.9 ,004.3 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:35, +16.9 ,004.4 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:36, +16.9 ,004.4 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:37, +16.9 ,004.4 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:38, +16.9 ,004.4 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:39, +16.9 ,004.4 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:40, +16.9 ,004.3 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:41, +16.9 ,004.4 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:42, +16.9 ,004.4 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:43, +16.9 ,004.4 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:44, +16.9 ,004.4 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:45, +16.9 ,004.4 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:46, +16.9 ,004.3 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:47, +16.9 ,004.3 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:48, +16.9 ,004.3 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:49, +16.9 ,004.3 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:50, +16.9 ,004.4 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:51, +16.9 ,004.3 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:52, +16.9 ,004.4 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:53, +16.9 ,004.4 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:54, +16.9 ,004.3 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:55, +16.9 ,004.2 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:56, +16.9 ,004.2 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:57, +16.9 ,004.2 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:58, +16.9 ,004.2 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:08:59, +16.9 ,004.3 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:09:00, +16.9 ,004.3 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:09:01, +16.9 ,004.2 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:09:02, +16.9 ,004.2 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:09:03, +16.9 ,004.2 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:09:04, +16.9 ,004.2 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:09:05, +16.9 ,004.2 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:09:06, +16.9 ,004.2 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:09:07, +16.9 ,004.2 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:09:08, +16.9 ,004.1 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:09:09, +16.9 ,004.1 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:09:10, +16.9 ,004.0 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:09:11, +16.9 ,004.0 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:09:12, +16.9 ,004.0 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:09:13, +16.9 ,004.1 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:09:14, +16.9 ,004.0 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:09:15, +16.9 ,004.1 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:09:16, +16.9 ,004.0 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:09:17, +16.9 ,003.9 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:09:18, +16.9 ,003.8 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:09:19, +16.9 ,003.8 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:09:20, +16.9 ,003.9 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:09:21, +16.9 ,003.9 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:09:22, +16.9 ,004.0 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:09:23, +16.9 ,004.0 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:09:24, +16.9 ,003.9 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:09:25, +16.9 ,003.9 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:09:26, +16.9 ,003.9 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:09:27, +16.9 ,003.9 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 10:09:28, +16.9 ,004.0 ,MOV_0002,0,59,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
